year,override,grand,A,AA,AAA,AAAA,AAAAA,imgname,,
2022,,Cypress Creek High H.S.(Orange),Cocoa Beach H.S.,Lake Buena Vista H.S.,East River H.S.,Olympia H.S.,Cypress Creek High H.S.(Orange),cypresscreek.png,,
2021,,University H.S. (Orlando),Cocoa Beach H.S.,Pine Ridge H.S.,Lake Howell H.S.,University H.S. (Orlando),Sebastian River H.S.,university.webp,,
2020,,University H.S. (Orlando),Cocoa Beach H.S.,Pine Ridge H.S.,Lake Howell H.S.,University H.S. (Orlando),Sebastian River H.S.,university.webp,,
2019,,Lake Howell H.S.,Space Coast Jr/Sr H.S.,Rockledge H.S.,Bayside H.S.,Lake Howell H.S.,Viera H.S.,lakehowell.webp,,
2018,,Windermere H.S., ,Rockledge H.S.,Bayside H.S.,Eau Gallie H.S.,Windermere H.S.,windermere.webp,,
2017,,Sebastian River H.S.,Cocoa Beach Jr/Sr H.S.,Northeast H.S.,William T. Dwyer H.S.,East River H.S.,Sebastian River H.S.,sebastianriver.webp,,
2016,Hurricane Matthew Cancellation,,,,,,,rain.webp,,
2015,,N/A,Bishop Moore Catholic H.S. ,Palm Bay H.S., ,Olympia H.S.,Oviedo H.S.,na.webp,,
2014,,Timber Creek Regiment,The First Academy,Rockledge H.S.,Astronaut H.S.,Hialeah Gardens H.S.,Timber Creek H.S.,timbercreek.webp,,
2013,,Hialeah High School ,Rockledge H.S. ,West Nassau H.S., Astronaut H.S.,Hialeah H.S.,Sebastian River H.S.,hialeah.webp,,
2012,,Timber Creek Regiment,Harmony H.S. ,Middleburg H.S.,St. Cloud H.S.,Melbourne H.S.,Timber Creek H.S.,timbercreek.webp,,
2011,Rain Cancellation,,,,,,,rain.webp,,
2010,,Coral Reef High School,Harmony H.S. ,Sebring H.S.,Okeechobee H.S.,University H.S.,Coral Reef H.S.,coralreef.webp,,
2009,,Eau Gallie High School,Auburndale H.S., ,Palm Bay H.S.,Melbourne H.S.,Eau Gallie H.S.,eaugallie.webp,,
2008,,Astronaut High School,Cocoa Beach H.S., ,South Fork H.S.,Astronaut H.S.,Space Coast H.S.,astronaut.webp,,
2007,,St. Cloud High School ,Warner Christian,St. Cloud H.S.,Rockledge H.S.,Astronaut H.S.,Bartram Trail H.S.,stcloud.webp,,
2006,,Bartram Trail High School,Cocoa H.S.,Paxon H.S.,Palm Bay H.S., ,Bartram Trail H.S.,bartram.webp,,
2005,,Boone High School,Warner Christian, , ,Rockledge H.S.,Boone H.S.,boone.webp,,
